PMX Bone Weight
-0.09807896,17.40399,-0.9933654,-0.09348878,-0.9947127,-0.04250332,ê„ÇQ,ê„ÇR,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
-0.1206411,17.40603,-0.9901157,-0.2825501,-0.9186988,-0.2759671,ê„ÇQ,ê„ÇR,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
-0.1417281,17.41349,-0.9770666,-0.7213054,-0.2736707,-0.6362538,ê„ÇQ,ê„ÇR,ê„ÇP,ì™,0.7,0.2,0.09999999,0,False,0,0,0,0,0,0,0,0,0
-0.1372301,17.42431,-0.9780777,-0.6342657,0.406702,-0.6574926,ê„ÇQ,ê„ÇR,ê„ÇP,ì™,0.7,0.2,0.09999999,0,False,0,0,0,0,0,0,0,0,0
-0.06719136,17.40308,-1.016887,-0.1540704,-0.9352816,-0.3186071,ê„ÇR,ê„ÇQ,,,0.85,0.15,0,0,False,0,0,0,0,0,0,0,0,0
-0.02778234,17.40065,-1.025264,-0.08989775,-0.926026,-0.3665981,ê„ÇR,ê„ÇQ,,,0.95,0.05000001,0,0,False,0,0,0,0,0,0,0,0,0
-0.0966037,17.40479,-1.002134,-0.209295,-0.9308944,-0.2993849,ê„ÇR,ê„ÇQ,,,0.7,0.3,0,0,False,0,0,0,0,0,0,0,0,0
-0.02778234,17.43015,-1.01894,-0.06362262,0.7540918,-0.6536802,ê„ÇR,ê„ÇQ,,,0.7,0.3,0,0,False,0,0,0,0,0,0,0,0,0
-0.06705724,17.43116,-1.010697,-0.1857465,0.7274895,-0.6604977,ê„ÇR,ê„ÇQ,,,0.7,0.3,0,0,False,0,0,0,0,0,0,0,0,0
-0.09672751,17.42091,-1.01015,-0.4019465,0.472869,-0.7841135,ê„ÇR,ê„ÇQ,,,0.7,0.3,0,0,False,0,0,0,0,0,0,0,0,0
-0.1321647,17.43464,-0.9720309,-0.4782969,0.7180898,-0.5055484,ê„ÇQ,ê„ÇP,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-0.1437811,17.42555,-0.9700398,-0.6760488,0.4495252,-0.5838538,ê„ÇQ,ê„ÇP,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-0.1040522,17.44565,-0.9755386,-0.2772748,0.85239,-0.4433396,ê„ÇQ,ê„ÇP,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-0.1485473,17.41492,-0.9687606,-0.7851345,-0.2547903,-0.5644872,ê„ÇQ,ê„ÇP,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-0.06972922,17.45106,-0.9790255,-0.132874,0.9015408,-0.4117872,ê„ÇQ,ê„ÇP,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-0.1387053,17.40721,-0.9698748,-0.360865,-0.9138235,-0.1862875,ê„ÇQ,ê„ÇP,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-0.02778234,17.45238,-0.9845758,-0.0536642,0.9072653,-0.417121,ê„ÇQ,ê„ÇP,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-0.09986372,17.40471,-0.973207,-0.08954941,-0.9957836,-0.01989593,ê„ÇQ,ê„ÇP,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-0.07416532,17.4018,-0.9759202,-0.1035448,-0.9946022,-0.006708837,ê„ÇQ,ê„ÇP,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-0.02778234,17.39744,-0.9825847,-0.07036075,-0.9975029,-0.006114306,ê„ÇQ,ê„ÇP,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-0.1496202,17.42717,-0.9614668,-0.7050397,0.4852268,-0.5171788,ê„ÇP,ê„ÇQ,,,0.7,0.3,0,0,False,0,0,0,0,0,0,0,0,0
-0.1542729,17.41676,-0.9604661,-0.8501453,-0.2424269,-0.4674207,ê„ÇP,ê„ÇQ,,,0.7,0.3,0,0,False,0,0,0,0,0,0,0,0,0
-0.1359818,17.4376,-0.9641078,-0.4787033,0.7539221,-0.4499383,ê„ÇP,ê„ÇQ,,,0.7,0.3,0,0,False,0,0,0,0,0,0,0,0,0
-0.1440493,17.40776,-0.9628079,-0.3863374,-0.9156638,-0.1109204,ê„ÇP,ê„ÇQ,,,0.7,0.3,0,0,False,0,0,0,0,0,0,0,0,0
-0.1051561,17.44935,-0.9668623,-0.2661631,0.8797035,-0.3940545,ê„ÇP,ê„ÇQ,,,0.7,0.3,0,0,False,0,0,0,0,0,0,0,0,0
-0.07672381,17.40202,-0.9698026,-0.0954441,-0.9954076,-0.007353518,ê„ÇP,ê„ÇQ,,,0.7,0.3,0,0,False,0,0,0,0,0,0,0,0,0
-0.07054422,17.45424,-0.9704422,-0.1293463,0.9187598,-0.3730284,ê„ÇP,ê„ÇQ,,,0.7,0.3,0,0,False,0,0,0,0,0,0,0,0,0
-0.02778234,17.4559,-0.9763535,-0.05535589,0.9203172,-0.3872362,ê„ÇP,ê„ÇQ,,,0.7,0.3,0,0,False,0,0,0,0,0,0,0,0,0
-0.02778234,17.39738,-0.9767249,-0.07073673,-0.9974778,-0.005857494,ê„ÇP,ê„ÇQ,,,0.7,0.3,0,0,False,0,0,0,0,0,0,0,0,0
-0.1010914,17.43536,-0.9952018,-0.3295564,0.7118345,-0.6202292,ê„ÇQ,ê„ÇR,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
0.1901847,17.44138,-1.030608,-0.6160893,-0.4984223,-0.6099256,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1976435,17.44233,-1.031929,-0.01451578,-0.5183241,-0.8550611,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1901847,17.44138,-1.030608,0.6160893,-0.4984224,-0.6099255,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1976435,17.44233,-1.031929,0.01451578,-0.5183241,-0.8550611,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.02778234,17.39755,-1.050488,0.1299001,-0.242591,-0.9613926,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0,17.39675,-1.053304,3.741571E-09,-0.2395794,-0.9708768,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.06681997,17.39825,-1.043875,0.2316988,-0.2363067,-0.9436498,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.112945,17.40108,-1.030299,0.3877463,-0.2110354,-0.897283,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1463189,17.40353,-1.012348,0.6245456,-0.1677087,-0.762769,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0,17.40006,-1.034301,-3.737278E-09,0.342225,0.9396181,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.02727683,17.40032,-1.032063,-0.1293676,0.339579,0.9316385,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.06324014,17.40179,-1.025646,-0.2362268,0.333725,0.9125922,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1342796,17.40683,-0.9991324,-0.6165879,0.2779035,0.7366065,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1792905,17.41295,-0.9568141,0.9618796,-0.05893756,-0.2670466,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1626912,17.41566,-0.9481791,-0.9671946,0.1092296,0.2293544,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1072607,17.40455,-1.012265,-0.3665639,0.3209674,0.8732759,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1718935,17.42462,-0.8926145,-0.9863799,0.07661658,0.1455495,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1900609,17.42376,-0.8927177,0.9867532,-0.03889098,-0.157498,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1654663,17.40753,-0.9907657,0.8502215,-0.1081848,-0.5151886,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1522509,17.41074,-0.9774986,-0.8669676,0.1895675,0.460903,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1128935,17.43094,-1.037118,0.2876757,0.5437024,-0.7884354,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1454936,17.43358,-1.019621,0.4609775,0.5683246,-0.6815475,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.06681997,17.42809,-1.051561,0.1674768,0.5330951,-0.8293137,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1647854,17.43751,-0.9978737,0.627627,0.6019627,-0.4936853,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.02778234,17.42666,-1.058009,0.09560544,0.5298665,-0.842675,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1795587,17.44284,-0.9632516,0.7163017,0.628348,-0.3034641,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0,17.42639,-1.060278,4.193192E-09,0.5327545,-0.84627,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1900918,17.45271,-0.8989592,0.7381943,0.6374191,-0.2208305,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1533032,17.44036,-0.987712,-0.551493,0.8156586,0.1748041,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1351152,17.43642,-1.009562,-0.3854069,0.8563773,0.343627,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.163857,17.44531,-0.9581036,-0.6238018,0.780789,0.03521154,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1077352,17.43412,-1.022964,-0.2320527,0.8685873,0.4378443,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1729355,17.45455,-0.8992274,-0.6410562,0.767311,-0.01675522,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.0634671,17.43137,-1.036406,-0.1556661,0.8715569,0.4649264,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.02727683,17.42988,-1.042833,-0.08381349,0.8739316,0.4787681,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0,17.42964,-1.045072,0,0.8753889,0.4834193,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.02778234,17.46115,-1.064065,0.1329481,-0.1601283,-0.9781021,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0,17.46094,-1.066984,0,-0.1646286,-0.9863556,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.06681997,17.4624,-1.057441,0.2363512,-0.1611254,-0.9582155,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.112945,17.46559,-1.043731,0.4316318,-0.1445067,-0.8903998,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1463189,17.47071,-1.025687,0.6301511,-0.1171198,-0.7675888,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0,17.46471,-1.046134,7.474448E-09,0.01564035,0.9998777,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.02727683,17.46526,-1.043957,-0.1320261,0.01540955,0.9911265,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.06324014,17.46571,-1.037231,-0.2391054,0.01443304,0.9708863,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1342796,17.4725,-1.010264,-0.6216524,0.004247012,0.7832817,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1792905,17.48178,-0.97037,0.9620076,-0.0534154,-0.2677462,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1626912,17.48285,-0.9594964,-0.9673744,-0.01832513,0.2526874,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1072607,17.4689,-1.023748,-0.3723723,0.01236703,0.928001,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1718935,17.49358,-0.9042618,-0.9865685,-0.01799585,0.1623547,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1900609,17.4941,-0.9065315,0.9868455,-0.02804037,-0.1592157,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1654663,17.47498,-1.004064,0.8112948,-0.1078754,-0.5745988,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1522509,17.47684,-0.9886405,-0.867227,-0.01075997,0.4977968,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1128935,17.43253,-1.037499,0.2534533,-0.8771985,-0.4077796,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1443175,17.43457,-1.017351,0.2857612,-0.9581479,0.0171179,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.06681997,17.42908,-1.052004,0.1807867,-0.8045632,-0.5656804,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1647854,17.44229,-0.9980491,0.5266613,-0.8428867,-0.1103172,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.02778234,17.42736,-1.058731,0.1022141,-0.8064408,-0.5824134,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1795587,17.44942,-0.963757,0.7085872,-0.7031141,-0.05945513,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0,17.42683,-1.06098,-1.635351E-09,-0.809868,-0.5866121,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1900918,17.4627,-0.9000837,0.7316926,-0.6814226,0.01700638,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1533032,17.44317,-0.9875367,-0.4221176,-0.797271,0.4314807,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1351152,17.43801,-1.009387,-0.4077542,-0.6241723,0.6664425,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.163857,17.44925,-0.9581346,-0.6281886,-0.7145373,0.3079214,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1077352,17.43451,-1.023118,-0.1821907,-0.7581089,0.6261608,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1729355,17.46087,-0.8996813,-0.6459801,-0.7209579,0.2508574,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.0634671,17.43132,-1.036664,-0.1443575,-0.6503669,0.7457772,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.02727683,17.42965,-1.043401,-0.07927651,-0.648258,0.7572824,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0,17.4291,-1.045577,2.480514E-09,-0.6482385,0.7614373,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1509304,17.43749,-1.014587,0.664714,-0.6548692,-0.3595856,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1387157,17.43652,-1.025151,0.3604338,-0.6641695,-0.6549553,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1456793,17.45293,-1.0235,0.6391506,-0.1351766,-0.7571089,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1431414,17.43438,-1.01829,0.09086043,-0.9806836,-0.1732164,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1453492,17.43714,-1.020168,0.5833162,-0.5267555,-0.6182807,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.139737,17.43661,-1.014256,-0.02917972,-0.9693168,0.2440767,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.02778234,17.39755,-1.050488,-0.1299001,-0.242591,-0.9613926,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.06681997,17.39825,-1.043875,-0.2316988,-0.2363067,-0.9436498,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.112945,17.40108,-1.030299,-0.3877456,-0.2110324,-0.8972841,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1463189,17.40353,-1.012348,-0.6245449,-0.1677057,-0.7627702,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.02727683,17.40032,-1.032063,0.1293675,0.3395802,0.9316379,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.06324014,17.40179,-1.025646,0.2362268,0.3337263,0.9125918,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1342796,17.40683,-0.9991324,0.6165879,0.2779034,0.7366065,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1792905,17.41295,-0.9568141,-0.9618796,-0.05893756,-0.2670466,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1626912,17.41566,-0.9481791,0.9671947,0.1092286,0.2293547,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1072607,17.40455,-1.012265,0.3665639,0.3209675,0.8732759,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1718935,17.42462,-0.8926145,0.9863799,0.07661657,0.1455495,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1900609,17.42376,-0.8927177,-0.9867532,-0.03889098,-0.157498,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1654663,17.40753,-0.9907657,-0.8502215,-0.1081848,-0.5151886,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1522509,17.41074,-0.9774986,0.8669677,0.1895665,0.4609032,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1128935,17.43094,-1.037118,-0.2876748,0.5437036,-0.7884349,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1454936,17.43358,-1.019621,-0.4609763,0.5683258,-0.6815472,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.06681997,17.42809,-1.051561,-0.1674768,0.5330951,-0.8293137,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1647854,17.43751,-0.9978737,-0.627627,0.6019627,-0.4936853,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.02778234,17.42666,-1.058009,-0.09560544,0.5298665,-0.842675,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1795587,17.44284,-0.9632516,-0.7163017,0.6283479,-0.3034641,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1900918,17.45271,-0.8989592,-0.7381943,0.637419,-0.2208305,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1533032,17.44036,-0.987712,0.5514933,0.8156583,0.1748044,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1351152,17.43642,-1.009562,0.3854069,0.8563773,0.343627,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.163857,17.44531,-0.9581036,0.6238021,0.7807887,0.03521172,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1077352,17.43412,-1.022964,0.2320527,0.8685873,0.4378443,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1729355,17.45455,-0.8992274,0.6410562,0.767311,-0.01675521,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.0634671,17.43137,-1.036406,0.1556659,0.8715572,0.4649259,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.02727683,17.42988,-1.042833,0.08381338,0.8739319,0.4787675,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.02778234,17.46115,-1.064065,-0.1329481,-0.1601283,-0.9781021,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.06681997,17.4624,-1.057441,-0.2363512,-0.1611254,-0.9582155,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.112945,17.46559,-1.043731,-0.4316318,-0.1445067,-0.8903998,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1463189,17.47071,-1.025687,-0.6301511,-0.1171198,-0.7675888,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.02727683,17.46526,-1.043957,0.1320261,0.01540955,0.9911265,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.06324014,17.46571,-1.037231,0.2391054,0.01443304,0.9708863,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1342796,17.4725,-1.010264,0.6217178,0.004299359,0.7832295,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1792905,17.48178,-0.97037,-0.9620076,-0.05341539,-0.2677462,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1626912,17.48285,-0.9594964,0.9673745,-0.01832514,0.2526874,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1072607,17.4689,-1.023748,0.3724371,0.01243218,0.9279742,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1718935,17.49358,-0.9042618,0.9865685,-0.01799585,0.1623547,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1900609,17.4941,-0.9065315,-0.9868455,-0.02804036,-0.1592157,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1654663,17.47498,-1.004064,-0.8112947,-0.1078754,-0.5745988,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1522509,17.47684,-0.9886405,0.8672335,-0.01077372,0.497785,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1128935,17.43253,-1.037499,-0.2534533,-0.8771985,-0.4077796,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1443175,17.43457,-1.017351,-0.2857612,-0.9581479,0.0171179,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.06681997,17.42908,-1.052004,-0.1807867,-0.8045632,-0.5656803,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1647854,17.44229,-0.9980491,-0.5266613,-0.8428867,-0.1103172,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.02778234,17.42736,-1.058731,-0.1022141,-0.8064409,-0.5824134,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1795587,17.44942,-0.963757,-0.7085872,-0.7031141,-0.05945515,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1900918,17.4627,-0.9000837,-0.7316927,-0.6814225,0.01700637,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1533032,17.44317,-0.9875367,0.4435989,-0.781738,0.4382987,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1351152,17.43877,-1.009387,0.4332211,-0.5825616,0.6877074,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.163857,17.44925,-0.9581346,0.6281886,-0.7145373,0.3079214,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1077352,17.43451,-1.023118,0.1881188,-0.7401347,0.6456099,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1729355,17.46087,-0.8996813,0.6459801,-0.7209579,0.2508574,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.0634671,17.43132,-1.036664,0.1443575,-0.650367,0.7457772,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.02727683,17.42965,-1.043401,0.07927652,-0.648258,0.7572824,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1509304,17.43749,-1.014587,-0.664714,-0.6548692,-0.3595856,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1387157,17.43652,-1.025151,-0.3604338,-0.6641695,-0.6549553,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1456793,17.45293,-1.0235,-0.6391506,-0.1351766,-0.7571089,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1431414,17.43438,-1.01829,-0.09086043,-0.9806836,-0.1732164,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1453492,17.43714,-1.020168,-0.5833162,-0.5267555,-0.6182807,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.139737,17.43661,-1.014256,0.04434731,-0.9641388,0.2616668,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7987559,18.19791,-0.8585539,0.8941426,-0.1538397,-0.4205264,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7987559,18.19791,-0.8585539,-0.8941426,-0.1538397,-0.4205264,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7838331,18.09479,-0.848017,0.8600329,-0.1620938,-0.4838069,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7838331,18.09479,-0.848017,-0.8600329,-0.1620938,-0.4838068,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7641847,18.00263,-0.8511938,0.8523455,-0.1521038,-0.5003716,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7641847,18.00263,-0.8511938,-0.8523455,-0.1521038,-0.5003716,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8063569,18.25066,-0.8680329,0.8831902,-0.1529692,-0.4433684,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8063569,18.25066,-0.8680329,-0.8831901,-0.1529692,-0.4433684,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.797264,18.25359,-0.8813257,0.6343723,-0.2331823,-0.7370195,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.797264,18.25359,-0.8813257,-0.6343723,-0.2331823,-0.7370195,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7279561,18.10376,-0.8755808,-0.01068781,-0.211305,-0.9773617,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7009685,18.02746,-0.8604897,-0.1230517,0.09295335,-0.9880373,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2919211,18.24886,-1.040966,0.05798263,-0.6896435,-0.7218239,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6485596,17.98537,-0.8683451,-0.5333936,0.628385,-0.5662363,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7009685,18.02746,-0.8604897,0.1230517,0.09295335,-0.9880373,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7279561,18.10376,-0.8755808,0.01068781,-0.211305,-0.9773617,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2919211,18.24886,-1.040966,-0.05798263,-0.6896435,-0.7218239,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6485596,17.98537,-0.8683451,0.5333936,0.628385,-0.5662363,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.02777202,17.42922,-1.092507,-0.04098268,-0.9142954,0.4029694,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.08113927,17.43375,-1.074082,-0.1148826,-0.8794809,0.4618608,ì™,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
